"__time__","__tag__:__hostname__","__tag__:__path__","__tag__:__receive_time__","__topic__","content","__tag__:__user_defined_id__","__tag__:_container_ip_","__tag__:_container_name_","__tag__:_hipac_group_code_","__tag__:_image_name_","__tag__:_namespace_","__tag__:_node_ip_","__tag__:_node_name_","__tag__:_pod_name_","__tag__:_pod_uid_","__tag__:__client_ip__"
"2022-01-20 15:05:31","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1642662333","","2022-01-20 15:05:31.333 [DubboServerHandler-172.16.22.211:28888-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211-NOT-TRACE^1640768726362^14614110] - [1158][DINGTALK06100110][20220120150531250][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642662331331&sign=ps5EVKZkpn30UYevPkwqbrlM8y0vMW0NANtX5PXOV8k%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18158182267, 18595437657, 13755797099, 17512531173, 18555181430, 18654158363, 15170607675, 15088206809, 15079853927, 18580361598, 13575797913, 18656288053, 17681533176, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,"118.31.51.110"
"2022-01-20 14:04:16","iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1642658658","","2022-01-20 14:04:16.391 [DubboServerHandler-172.17.118.39:20880-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-39-NOT-TRACE^1640775760732^18036660] - [777][DINGTALK06100110][20220120140416738][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642658656388&sign=STU9aga2KCGmOy4KUjxSoQeW4UnjvE8otT%2BS%2FHPgeYs%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:305,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18158182267, 18595437657, 13755797099, 17512531173, 18555181430, 18654158363, 15170607675, 15088206809, 15079853927, 18580361598, 13575797913, 18656288053, 17681533176, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.39","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-54d647c748-4tsv6","ea1526e0-803f-49d6-b7a8-e28877391917",
"2022-01-20 13:01:01","iZbp11ufzqn6mh8m2syb53Z","/alidata/log/ytgw_prod/ytgw-message.log","1642654863","","2022-01-20 13:01:01.470 [DubboServerHandler-172.17.72.215:20880-thread-271] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-215-NOT-TRACE^1640776218507^17998106] - [739][DINGTALK06100110][20220120130101098][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642654861467&sign=xGw9HnO7UCZ%2FIVn%2FA9ySNOA6F56M823en040UwN9SSg%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:383,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18158182267, 18595437657, 13755797099, 18770905569, 13178768727, 17512531173, 18555181430, 15088692186, 18358783788, 18654158363, 15170607675, 15088206809, 15079853927, 18580361598, 15270418319, 15656969391, 13575797913, 18656288053, 17681533176, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.215","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.75.141","cn-hangzhou.172.16.75.141","gw-k8sytj-deploy-54d647c748-2cwg5","53731ded-75d6-4d5e-b1a2-d76c03c875d2",
"2022-01-20 12:04:21","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1642651464","","2022-01-20 12:04:21.438 [DubboServerHandler-172.17.118.216:20880-thread-296] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216-NOT-TRACE^1640775117051^17981716] - [786][DINGTALK06100110][20220120120421232][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642651461436&sign=TosVlUtwpZLR7PCOf0N9Qnqco5T7i%2F%2BqT4LBGUtLxWo%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:396,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18158182267, 18595437657, 13755797099, 18770905569, 13178768727, 17512531173, 18555181430, 15088692186, 18358783788, 18654158363, 15170607675, 15068816889, 15088206809, 15079853927, 18580361598, 15270418319, 15656969391, 13575797913, 18656288053, 17681533176, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1",
"2022-01-20 11:01:41","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1642647702","","2022-01-20 11:01:41.523 [DubboServerHandler-172.16.22.100:28888-thread-284] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100-NOT-TRACE^1640761283534^14573206] - [1131][DINGTALK06100110][20220120110141406][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642647701521&sign=qtnvLsetphBAVHXXDDG9OYZ45vIvx9yS8OU%2B6huk1io%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:578,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15669902117, 18158182267, 13221057386, 18879495408, 18595437657, 13755797099, 18770905569, 13177630443, 17605774372, 13178768727, 17512531173, 18555181430, 18858875325, 15088692186, 18358783788, 13936359346, 15895087157, 18654158363, 15170607675, 15857303019, 13197941071, 15068816889, 13982629787, 15088206809, 15079853927, 18580361598, 15270418319, 15656969391, 13575797913, 18656288053, 13627038146, 17681533176, 18070407544, 15867114959, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-20 10:01:11","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1642644072","","2022-01-20 10:01:11.681 [DubboServerHandler-172.16.22.211:28888-thread-285] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211-NOT-TRACE^1640768726362^14476912] - [1148][DINGTALK06100110][20220120100111178][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642644071679&sign=CPanhv%2F6XrWAdRBLpCUV%2BKMUiChEqhdOBdOPH26%2FcPI%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:877,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18270046109, 13868041354, 15669902117, 17776322750, 18158182267, 13806504148, 13221057386, 13282937862, 18879495408, 18595437657, 13755797099, 17706436653, 18770905569, 17826891653, 13177630443, 15088631651, 17605774372, 18559327732, 15067192045, 17757167912, 13178768727, 17512531173, 18555181430, 18858875325, 18506852505, 13291813998, 15088692186, 18606586587, 18358783788, 13936359346, 15895087157, 18767723827, 18407829191, 18098719178, 18654158363, 15170607675, 15857303019, 13197941071, 15068816889, 13982629787, 15168212907, 15088206809, 15079853927, 15893165214, 18580361598, 13087092428, 15270418319, 15656969391, 13575797913, 17812575684, 18656288053, 13627038146, 17681533176, 18070407544, 15867114959, 18779947256, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,"118.31.51.110"
"2022-01-20 09:05:32","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1642640733","","2022-01-20 09:05:32.723 [DubboServerHandler-172.16.22.100:28888-thread-299] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100-NOT-TRACE^1640761283534^14521290] - [1152][DINGTALK06100110][20220120090532324][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642640732722&sign=d17Etgt8xJvrbYRa65%2BwfqiMajZlljilWxdP6D%2BbrPE%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:2294,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18270046109, 15968863149, 15797743071, 17862176826, 17897925500, 18296233549, 18879848532, 17741492422, 15607236186, 15156541640, 18365072361, 13396589603, 17713639293, 13868041354, 17862135398, 18590311609, 15669902117, 17776322750, 18158182267, 13806504148, 15843144808, 13175030321, 13221057386, 18238104347, 13282937862, 18879495408, 18679440207, 18595437657, 13045191711, 15981159333, 13470112568, 13755797099, 17706436653, 15858185490, 15170487219, 13370090807, 18770905569, 17826891653, 18257145642, 18867771935, 17671331343, 13177630443, 15088631651, 17605774372, 18767734495, 18770504287, 13628662190, 18559327732, 18768496483, 15067192045, 17757167912, 18755978741, 13178768727, 18317960069, 17512531173, 13615819713, 13970176979, 15505609263, 17377690290, 18555181430, 17601296545, 18858875325, 18506852505, 13291813998, 15088692186, 15114067856, 13916288014, 15557122293, 18606586587, 18358783788, 13936359346, 15026903429, 15895087157, 18758133410, 13136139120, 18767723827, 18407829191, 13588075565, 15869195994, 18098719178, 18654158363, 18106890323, 15978536857, 17806239003, 17350785506, 15779240335, 15170607675, 15870872161, 15857303019, 18870946029, 13525344173, 18858179304, 15669946179, 13197941071, 17379309687, 15372506089, 15068816889, 13982629787, 13269669967, 13134508735, 13825675434, 18617575995, 15168212907, 16657040991, 15558125676, 15158841205, 13295687123, 15088206809, 15079853927, 15946801277, 18658595285, 18875751332, 18370226394, 18270084626, 18013895071, 17748606430, 15893165214, 15669309223, 18580361598, 13750840937, 13362199821, 17679280328, 18892189838, 15079041684, 13849628117, 18537683118, 13087092428, 17681870152, 15350040820, 15270418319, 15656969391, 13575797913, 15068867252, 17812575684, 15705891990, 15068756851, 17679047657, 15079860740, 18656288053, 18639930687, 15342768037, 15167111819, 13627038146, 13656667221, 15836667669, 17681533176, 15268612324, 13738012083, 13767460344, 18070407544, 15255545637, 17681847084, 15867114959, 18758004424, 18779947256, 13757854314, 15057174939, 15088397745, 18225517507, 15779177816, 17348537084, 17870035539, 13516725342, 15807247524, 15557693783, 18667145250, 15156601496],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-19 23:01:07","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1642604470","","2022-01-19 23:01:07.625 [DubboServerHandler-172.16.22.212:28888-thread-296] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1640767583807^14224713] - [1097][DINGTALK06100110][20220119230107594][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642604467623&sign=LVtO2BPdWzqmAv7cvQtuwsdi3YtJqaBeqYu5Zyw5%2BW4%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:2294,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18270046109, 15968863149, 15797743071, 17862176826, 17897925500, 18296233549, 18879848532, 17741492422, 15607236186, 15156541640, 18365072361, 13396589603, 17713639293, 13868041354, 17862135398, 18590311609, 15669902117, 17776322750, 18158182267, 13806504148, 15843144808, 13175030321, 13221057386, 18238104347, 13282937862, 18879495408, 15990081159, 18679440207, 18595437657, 13045191711, 15981159333, 13470112568, 13755797099, 17706436653, 15858185490, 15170487219, 13370090807, 18770905569, 17826891653, 18257145642, 18867771935, 17671331343, 13177630443, 15088631651, 17605774372, 18767734495, 18770504287, 13628662190, 18559327732, 18768496483, 15067192045, 17757167912, 18755978741, 13178768727, 18317960069, 17512531173, 13615819713, 13970176979, 15505609263, 17377690290, 18555181430, 17601296545, 18858875325, 18506852505, 13291813998, 15088692186, 15114067856, 13916288014, 15557122293, 18606586587, 18358783788, 13936359346, 15026903429, 15895087157, 18758133410, 13136139120, 18767723827, 18407829191, 13588075565, 15869195994, 18098719178, 18654158363, 18106890323, 15978536857, 17806239003, 17350785506, 15779240335, 15170607675, 15870872161, 15857303019, 18870946029, 13525344173, 18858179304, 15669946179, 13197941071, 17379309687, 15372506089, 15068816889, 13982629787, 13269669967, 13134508735, 13825675434, 18617575995, 15168212907, 16657040991, 15558125676, 15158841205, 13295687123, 15088206809, 15946801277, 18658595285, 18875751332, 18370226394, 18270084626, 18013895071, 17748606430, 15893165214, 15669309223, 18580361598, 13750840937, 13362199821, 17679280328, 18892189838, 15079041684, 13849628117, 18537683118, 13087092428, 17681870152, 15350040820, 15270418319, 15656969391, 13575797913, 15068867252, 17812575684, 15705891990, 15068756851, 17679047657, 15079860740, 18656288053, 18639930687, 15342768037, 15167111819, 13627038146, 13656667221, 15836667669, 17681533176, 15268612324, 13738012083, 13767460344, 18070407544, 15255545637, 17681847084, 15867114959, 18758004424, 18779947256, 13757854314, 15057174939, 15088397745, 18225517507, 15779177816, 17348537084, 17870035539, 13516725342, 15807247524, 15557693783, 18667145250, 15156601496],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-19 22:04:56","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1642601099","","2022-01-19 22:04:56.397 [DubboServerHandler-172.16.22.100:28888-thread-284] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100-NOT-TRACE^1640761283534^14249528] - [1131][DINGTALK06100110][20220119220456918][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642601096395&sign=GibXADuaSBgAkssCmpjCfrkxDxs6ZcxN6bkQER2o1F8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:409,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 17862176826, 18296233549, 13755797099, 17706436653, 13370090807, 13615819713, 18606586587, 18767723827, 15779240335, 15170607675, 15372506089, 15168212907, 13295687123, 15088206809, 17857116075, 13849628117, 18537683118, 13575797913, 15705891990, 17681533176, 13767460344],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-19 21:05:51","iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1642597554","","2022-01-19 21:05:51.312 [DubboServerHandler-172.17.118.39:20880-thread-290] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-39^1640775760732^17519147] - [767][DINGTALK06100110][20220119210551311][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642597551310&sign=JwiptKNs2lqKHwB6%2BinwrFDsHuMxrJIexm9%2BseebOBU%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 13755797099, 18767723827, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.39","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-54d647c748-4tsv6","ea1526e0-803f-49d6-b7a8-e28877391917",
"2022-01-19 20:02:51","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1642593774","","2022-01-19 20:02:51.234 [DubboServerHandler-172.16.22.100:28888-thread-280] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100-NOT-TRACE^1640761283534^14194644] - [1102][DINGTALK06100110][20220119200251760][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642593771232&sign=v1NDAxwlVGzypeJ4zYhaHu1oTuUOEjZUsN679ReWSMg%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:162,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-19 19:01:11","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1642590072","","2022-01-19 19:01:11.357 [DubboServerHandler-172.16.22.211:28888-thread-280] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1640768726362^14099903] - [1152][DINGTALK06100110][20220119190111884][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642590071355&sign=nUeejJ4qXnlL7xQ%2FCnos11JzfCFAr%2FBDEYFAbir1mVg%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 15170607675, 19523841905, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,"118.31.51.110"
"2022-01-19 18:03:26","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1642586607","","2022-01-19 18:03:26.321 [DubboServerHandler-172.17.118.216:20880-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216^1640775117051^17429313] - [785][DINGTALK06100110][20220119180326294][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642586606319&sign=3gYBRhFlgQacIxWXNztDowqZw4gqAa9qryXOV%2FmH53Q%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:162,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1",
"2022-01-19 17:03:16","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1642582998","","2022-01-19 17:03:16.294 [DubboServerHandler-172.17.118.216:20880-thread-288] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216^1640775117051^17382843] - [777][DINGTALK06100110][20220119170316319][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642582996292&sign=TZgdxADQDtcoDSBwKS6E2STO5RSRob1xD77XuOyGpV4%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 13177630443, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1",
"2022-01-19 16:01:16","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1642579278","","2022-01-19 16:01:16.230 [DubboServerHandler-172.16.22.101:28888-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1640768059657^14016571] - [1062][DINGTALK06100110][20220119160116448][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642579276228&sign=Y97OvxhAwHHGOmBmg7DL5p48w43qQ4E9HkfeDn%2BxDfA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18365072361, 13755797099, 13177630443, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-19 15:02:41","iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1642575762","","2022-01-19 15:02:41.352 [DubboServerHandler-172.17.118.39:20880-thread-300] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-39-NOT-TRACE^1640775760732^17273590] - [775][DINGTALK06100110][20220119150241950][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642575761350&sign=Da6wcpCqj97y3%2B0hhnMm7HMqCBQQeEu%2F2MkZmPb5ww8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18365072361, 18590311609, 13755797099, 13177630443, 15978536857, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.39","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-54d647c748-4tsv6","ea1526e0-803f-49d6-b7a8-e28877391917",
"2022-01-19 14:03:16","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1642572198","","2022-01-19 14:03:16.246 [DubboServerHandler-172.16.22.100:28888-thread-300] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1640761283534^14016839] - [1153][DINGTALK06100110][20220119140316871][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642572196245&sign=Zs2QTRbFHlUxc7AkRaJwLii117mztllHNeq2seNyAP8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 15858185490, 13370090807, 13177630443, 15170607675, 13197941071, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2022-01-19 13:00:11","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1642568412","","2022-01-19 13:00:11.303 [DubboServerHandler-172.17.118.216:20880-thread-294] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216-NOT-TRACE^1640775117051^17204966] - [783][DINGTALK06100110][20220119130011875][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642568411301&sign=ZGotA9O7MTEIz88i%2BVeLaJ5QgmtDbP3U5Ui13UrN9Sc%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 13177630443, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1",
"2022-01-19 12:02:31","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1642564952","","2022-01-19 12:02:31.290 [DubboServerHandler-172.17.118.216:20880-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216^1640775117051^17172663] - [785][DINGTALK06100110][20220119120231843][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1642564951288&sign=LWnKP2jeS90c6DNcFAhSiZIWQQLgwtcCT51oLC7kEJ0%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [13755797099, 13177630443, 15170607675, 15088206809],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1",
