"__time__","__tag__:__hostname__","__tag__:__path__","__tag__:__receive_time__","__tag__:__user_defined_id__","__tag__:_container_ip_","__tag__:_container_name_","__tag__:_hipac_group_code_","__tag__:_image_name_","__tag__:_namespace_","__tag__:_node_ip_","__tag__:_node_name_","__tag__:_pod_name_","__tag__:_pod_uid_","__topic__","content","__tag__:__client_ip__"
"2022-01-03 09:03:56","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1641171837",,,,,,,,,,,"","2022-01-03 09:03:56.637 [DubboServerHandler-172.16.22.101:28888-thread-288] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1640768059657^3025707] - [1106][DINGTALK06100110][20220103090356814][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1641171836635&sign=3AxZwvGXN0jseG0DbP0Qg%2FUIV9KxJ21JP3rMJbBHawM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:890,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 17862176826, 18296233549, 17741492422, 15156541640, 18679440207, 13045191711, 19560498019, 18770905569, 18767734495, 15180551290, 13628662190, 18079085596, 13615819713, 17377690290, 17601296545, 18506852505, 13288801777, 18606586587, 13936359346, 13054326205, 18767723827, 18098719178, 13588301745, 18654158363, 15870872161, 13197941071, 15372506089, 18405820855, 17739571087, 13982629787, 13825675434, 15168212907, 13295687123, 15088206809, 15079853927, 18370226394, 18270084626, 17748606430, 17710730703, 17857116075, 13362199821, 17667371625, 18892189838, 13849628117, 13087092428, 15656969391, 13777989615, 15705891990, 18656288053, 15374385338, 13627038146, 15268612324, 15225103830, 17856942899, 15088397745, 13516725342, 15807247524, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 23:02:06","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640962927",,,,,,,,,,,"","2021-12-31 23:02:06.618 [DubboServerHandler-172.16.22.212:28888-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212-NOT-TRACE^1640767583807^1504616] - [1053][DINGTALK06100110][20211231230206696][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640962926616&sign=%2FD4cy%2Bxj2z%2FsXS0aFY%2BOTuwSlx3uWBTtuLnIUVV2IuA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:838,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 17862176826, 18296233549, 17741492422, 15156541640, 18679440207, 13045191711, 19560498019, 18770905569, 18767734495, 15180551290, 13628662190, 18079085596, 13615819713, 17377690290, 18506852505, 13288801777, 18606586587, 13936359346, 13054326205, 18767723827, 18098719178, 13588301745, 18654158363, 15870872161, 13197941071, 18263806874, 15372506089, 13825675434, 15168212907, 13295687123, 15088206809, 15079853927, 15991721242, 18370226394, 18270084626, 17748606430, 17710730703, 17857116075, 13362199821, 17667371625, 18892189838, 13849628117, 15656969391, 13777989615, 15705891990, 18656288053, 15374385338, 13627038146, 15268612324, 15225103830, 17856942899, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 22:03:46","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640959428",,,,,,,,,,,"","2021-12-31 22:03:46.547 [DubboServerHandler-172.16.22.212:28888-thread-291] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1640767583807^1476903] - [1059][DINGTALK06100110][20211231220346092][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640959426545&sign=KQ26NY0tyWTOBYU56duV%2Flbct7xgUrkYhGDaTBpzf8M%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:734,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 17862176826, 18296233549, 17741492422, 15156541640, 18679440207, 13045191711, 19560498019, 18770905569, 18767734495, 13628662190, 18079085596, 13615819713, 17377690290, 18506852505, 13288801777, 18606586587, 13936359346, 13054326205, 18767723827, 18098719178, 13588301745, 18654158363, 13197941071, 18263806874, 15372506089, 15168212907, 15088206809, 15991721242, 18270084626, 17748606430, 17710730703, 17857116075, 13362199821, 17667371625, 18892189838, 13849628117, 15656969391, 13777989615, 15705891990, 15374385338, 13627038146, 15225103830, 17856942899, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 21:03:41","iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1640955822","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.39","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-54d647c748-4tsv6","ea1526e0-803f-49d6-b7a8-e28877391917","","2021-12-31 21:03:41.361 [DubboServerHandler-172.17.118.39:20880-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-39^1640775760732^1709071] - [777][DINGTALK06100110][20211231210341162][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640955821359&sign=HzUyNY9%2FmMRpGESjr36RTGVvgZhPDHIT69G2xCW6zKk%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:318,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [17862176826, 15156541640, 13045191711, 17377690290, 18606586587, 18654158363, 13082806335, 15991721242, 17748606430, 17857116075, 17667371625, 15871991973, 18357948290, 13777989615, 17856942899],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 20:03:46","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640952227",,,,,,,,,,,"","2021-12-31 20:03:46.233 [DubboServerHandler-172.16.22.212:28888-thread-291] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1640767583807^1419443] - [1059][DINGTALK06100110][20211231200346730][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640952226231&sign=to9H%2FHjcEjLhKVIMbaJrpSyRdGwDB6ZEzDLcasvH6z8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:227,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13045191711, 18767723827, 18654158363, 15991721242, 17748606430, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 19:00:11","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640948412",,,,,,,,,,,"","2021-12-31 19:00:11.235 [DubboServerHandler-172.16.22.212:28888-thread-294] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1640767583807^1389007] - [1096][DINGTALK06100110][20211231190011959][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640948411233&sign=W3et7Dvh1C%2Bk58y1SPe8tOdot8Ocq5SFP8L1pUB6P10%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13045191711, 18767723827, 18654158363, 15991721242, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 18:01:51","iZbp1ggcp7l0wy5jy74d30Z","/alidata/log/ytgw_prod/ytgw-message.log","1640944912","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.34","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.75.101","cn-hangzhou.172.16.75.101","gw-k8sytj-deploy-54d647c748-h2qcr","e2f91aeb-ca4d-4b04-b2cb-a48e316f1ef6","","2021-12-31 18:01:51.421 [DubboServerHandler-172.17.72.34:20880-thread-296] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-34-NOT-TRACE^1640775425070^1601776] - [763][DINGTALK06100110][20211231180151559][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640944911418&sign=hQesmZREFP8gwRkrpOYUqmSlrzXWQB3SGg9jAo99S1g%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13045191711, 18767723827, 18654158363, 15991721242, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 17:01:51","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1640941311",,,,,,,,,,,"","2021-12-31 17:01:51.209 [DubboServerHandler-172.16.22.211:28888-thread-297] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1640768726362^1315869] - [1161][DINGTALK06100110][20211231170151525][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640941311207&sign=Whd2BqKmk4kdtIIUKu0PxI5JA0KV9MLPOA6xh7GLmjY%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13045191711, 18767723827, 18654158363, 15991721242, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-31 16:01:11","iZbp1ggcp7l0wy5jy74d30Z","/alidata/log/ytgw_prod/ytgw-message.log","1640937672","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.34","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.75.101","cn-hangzhou.172.16.75.101","gw-k8sytj-deploy-54d647c748-h2qcr","e2f91aeb-ca4d-4b04-b2cb-a48e316f1ef6","","2021-12-31 16:01:11.452 [DubboServerHandler-172.17.72.34:20880-thread-290] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-34^1640775425070^1524323] - [757][DINGTALK06100110][20211231160111141][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640937671450&sign=c7VEyzhZquEZZmUTydZMLna39TwPUZZywP9Nf%2FBKx7U%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:201,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13045191711, 18767723827, 18654158363, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 15:02:26","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1640934148","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1","","2021-12-31 15:02:26.288 [DubboServerHandler-172.17.118.216:20880-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216^1640775117051^1490455] - [785][DINGTALK06100110][20211231150226043][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640934146283&sign=I%2FSalvfScpy%2FcoOxI37CrNrLwshwXCWodXVcoXFGqQo%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 18767723827, 18654158363, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 14:02:06","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640930528",,,,,,,,,,,"","2021-12-31 14:02:06.216 [DubboServerHandler-172.16.22.212:28888-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212-NOT-TRACE^1640767583807^1244462] - [1094][DINGTALK06100110][20211231140206932][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640930526214&sign=v4OSGbQhnHqPwFjvOWIdPHlRLgCHS5hc2BaiS53SM%2Fc%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:201,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 17605774372, 18767723827, 18654158363, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 13:05:01","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1640927103",,,,,,,,,,,"","2021-12-31 13:05:01.413 [DubboServerHandler-172.16.22.211:28888-thread-294] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211-NOT-TRACE^1640768726362^1206002] - [1157][DINGTALK06100110][20211231130501093][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640927101411&sign=rqXXhdWzlWn3XaLiEGPU8fOMzX%2B0F3BfZeU4Zuo24Ac%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:227,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 17605774372, 18767723827, 18654158363, 15079853927, 15991721242, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-31 12:02:11","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1640923332",,,,,,,,,,,"","2021-12-31 12:02:11.247 [DubboServerHandler-172.16.22.101:28888-thread-295] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101-NOT-TRACE^1640768059657^1182960] - [1116][DINGTALK06100110][20211231120211040][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640923331245&sign=2sys4SLsjyIpeWxE2uLclTeevQBm4%2Fu%2FQnaVLnTVWpY%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 18767723827, 18654158363, 15079853927, 15991721242, 17667371625, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 11:05:51","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1640919954",,,,,,,,,,,"","2021-12-31 11:05:51.225 [DubboServerHandler-172.16.22.212:28888-thread-299] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212-NOT-TRACE^1640767583807^1157506] - [1100][DINGTALK06100110][20211231110551019][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640919951223&sign=z0Tkd9Aunj6zUI%2Fd9pynjdf91YqYJ1umg9h5OmKwZGk%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:227,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 18767723827, 18654158363, 15079853927, 15991721242, 17667371625, 15871991973, 15836667669],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 10:04:51","iZbp1b3gnnbg6vzo1lgocrZ","/alidata/log/ytgw_prod/ytgw-message.log","1640916292","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.216","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.125","cn-hangzhou.172.16.76.125","gw-k8sytj-deploy-54d647c748-nzqpp","0f40fc70-e412-46d2-8fd3-523e233901d1","","2021-12-31 10:04:51.380 [DubboServerHandler-172.17.118.216:20880-thread-297] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-216-NOT-TRACE^1640775117051^1297634] - [787][DINGTALK06100110][20211231100451538][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640916291377&sign=mfTjO5U7bPUURX7ntGSNd1tABXXb%2F2RNfDFzvwYPoek%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:253,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13806504148, 18767723827, 18654158363, 13082806335, 15991721242, 17710730703, 17667371625, 15871991973, 13157153215],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-31 09:04:46","iZbp1ggcp7l0wy5jy74d30Z","/alidata/log/ytgw_prod/ytgw-message.log","1640912686","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.34","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.75.101","cn-hangzhou.172.16.75.101","gw-k8sytj-deploy-54d647c748-h2qcr","e2f91aeb-ca4d-4b04-b2cb-a48e316f1ef6","","2021-12-31 09:04:46.360 [DubboServerHandler-172.17.72.34:20880-thread-291] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-34^1640775425070^1245391] - [758][DINGTALK06100110][20211231090446131][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640912686358&sign=MDA%2F7oEZODWZC%2FR2eaK0Z9w1mYgInKc2BYfNs8t4Q1c%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:318,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 15156541640, 13806504148, 13615819713, 13288801777, 18767723827, 13588075565, 18654158363, 15372506089, 13082806335, 13295687123, 17710730703, 17667371625, 15871991973, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-30 23:02:46","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1640876567",,,,,,,,,,,"","2021-12-30 23:02:46.344 [DubboServerHandler-172.16.22.211:28888-thread-296] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1640768726362^823693] - [1160][DINGTALK06100110][20211230230246157][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640876566341&sign=eh7RMtsIoTF%2BX1kr26i1TytiBUhUn0K5evtrFuU%2By7Y%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:331,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 15156541640, 13806504148, 13615819713, 13288801777, 18767723827, 13588075565, 18654158363, 15372506089, 13082806335, 13295687123, 17710730703, 17667371625, 18892189838, 15871991973, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-30 22:03:18","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1640873000",,,,,,,,,,,"","2021-12-30 22:03:18.030 [DubboServerHandler-172.16.22.101:28888-thread-295] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1640768059657^803561] - [1116][DINGTALK06100110][20211230220318755][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640872998028&sign=eE%2BGD05CYypjoac6JrgK5dM9eMWJdT8rclVGolrsr60%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:331,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 15156541640, 13806504148, 13615819713, 13288801777, 18767723827, 13588075565, 18654158363, 15372506089, 13082806335, 13295687123, 17710730703, 17667371625, 18892189838, 15871991973, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-30 21:04:16","iZbp11ufzqn6mh8m2syb53Z","/alidata/log/ytgw_prod/ytgw-message.log","1640869458","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.215","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.75.141","cn-hangzhou.172.16.75.141","gw-k8sytj-deploy-54d647c748-2cwg5","53731ded-75d6-4d5e-b1a2-d76c03c875d2","","2021-12-30 21:04:16.292 [DubboServerHandler-172.17.72.215:20880-thread-297] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-215^1640776218507^891891] - [766][DINGTALK06100110][20211230210416601][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640869456289&sign=Z%2BGKrAb38IurFNn32VHwbdH8sitSeua%2BXyXo8xnNLCw%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13588075565, 18654158363, 13082806335, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-30 20:00:06","iZbp1b3gnnbg6vzo1lgoctZ","/alidata/log/ytgw_prod/ytgw-message.log","1640865609","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.39","gw","k8sytj","registry.yangtuojia.com/prod/gw:19022","default","172.16.76.122","cn-hangzhou.172.16.76.122","gw-k8sytj-deploy-54d647c748-4tsv6","ea1526e0-803f-49d6-b7a8-e28877391917","","2021-12-30 20:00:06.281 [DubboServerHandler-172.17.118.39:20880-thread-283] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-39^1640775760732^858555] - [757][DINGTALK06100110][20211230200006564][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640865606279&sign=gQtIWGZYBRcskR6yagzSVIZPXjLaT0TKHyifP6gzaKU%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13588075565, 18654158363, 13082806335, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-30 19:02:56","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1640862179",,,,,,,,,,,"","2021-12-30 19:02:56.331 [DubboServerHandler-172.16.22.101:28888-thread-300] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101-NOT-TRACE^1640768059657^722996] - [1117][DINGTALK06100110][20211230190256109][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640862176329&sign=5D6tzKWfyd74DMPwp5gVO%2B%2B4HxG%2BZVfie6tON6khAY4%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13588075565, 18654158363, 15857303019, 15871991973],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-30 18:04:16","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1640858658",,,,,,,,,,,"","2021-12-30 18:04:16.250 [DubboServerHandler-172.16.22.211:28888-thread-290] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211-NOT-TRACE^1640768726362^687692] - [1153][DINGTALK06100110][20211230180416539][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1640858656248&sign=c61GZHGSZPNvIA2qC5K0ICzzJrhA41hdxOTcu9ueCWo%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:162,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15156541640, 13588075565, 18654158363],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
