"__time__","__tag__:__hostname__","__tag__:__path__","__tag__:__receive_time__","__tag__:__user_defined_id__","__tag__:_container_ip_","__tag__:_container_name_","__tag__:_hipac_group_code_","__tag__:_image_name_","__tag__:_namespace_","__tag__:_node_ip_","__tag__:_node_name_","__tag__:_pod_name_","__tag__:_pod_uid_","__topic__","content","__tag__:__client_ip__"
"2021-12-18 07:01:51","iZbp1epnobqvn0hldwqz9iZ","/alidata/log/ytgw_prod/ytgw-message.log","1639782111","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.62","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.140","cn-hangzhou.172.16.75.140","gw-k8sytj-deploy-5cb7959554-fsfdz","184c893e-e90e-4c68-8f8e-99fe398d0adc","","2021-12-18 07:01:51.326 [DubboServerHandler-172.17.72.62:20880-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-62^1639572791564^2084372] - [633][DINGTALK06100110][20211218070151374][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639782111324&sign=KuLFte2gGM5067yV3AUeA%2BmDauBSLkn0FpYWHfoxuNU%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 18405820855, 15079853927, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-18 06:05:56","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1639778757",,,,,,,,,,,"","2021-12-18 06:05:56.273 [DubboServerHandler-172.16.22.100:28888-thread-288] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1639572423899^1604808] - [691][DINGTALK06100110][20211218060556913][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639778756270&sign=FaUHU6vftMlOkdeCoogi%2B89Kqzqpo7jowTZ2zatBuBs%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 18405820855, 15079853927, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-18 05:00:56","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1639774857",,,,,,,,,,,"","2021-12-18 05:00:56.277 [DubboServerHandler-172.16.22.212:28888-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1639572802989^1574774] - [715][DINGTALK06100110][20211218050056868][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639774856275&sign=HNhG%2BNZzm0gCizK8UzFiaHfuINEmLLAdbM%2FYVFQfd54%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 18405820855, 15079853927, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-18 04:03:06","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1639771389",,,,,,,,,,,"","2021-12-18 04:03:06.286 [DubboServerHandler-172.16.22.212:28888-thread-293] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1639572802989^1551913] - [715][DINGTALK06100110][20211218040306038][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639771386284&sign=sXMSp9GFljG1x%2F2zkRI%2BWJ82Lcui6GkGpBvjpwh3WgM%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 18405820855, 15079853927, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-18 03:02:56","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1639767777",,,,,,,,,,,"","2021-12-18 03:02:56.276 [DubboServerHandler-172.16.22.101:28888-thread-263] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1639573185143^1522890] - [782][DINGTALK06100110][20211218030256058][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639767776274&sign=TSU0cu1GhY4fDhGppHrI0SvzKjyFQQiH%2FbtD9WmJhw0%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 18405820855, 15079853927, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-18 02:02:51","iZbp1ggcp7l0wy5jy74d2zZ","/alidata/log/ytgw_prod/ytgw-message.log","1639764173","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.71.103","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.100","cn-hangzhou.172.16.75.100","gw-k8sytj-deploy-5cb7959554-nc87k","f2785044-36a8-4cef-9cab-8ddd4b52debf","","2021-12-18 02:02:51.334 [DubboServerHandler-172.17.71.103:20880-thread-296] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-103^1639573163856^1951896] - [646][DINGTALK06100110][20211218020251501][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639764171332&sign=eEyV2Mr1KndYIZ2ndUu3D8nxr7APBILXBw%2B%2FaaRaVlQ%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:292,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 18405820855, 15079853927, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-18 01:05:41","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1639760744",,,,,,,,,,,"","2021-12-18 01:05:41.266 [DubboServerHandler-172.16.22.212:28888-thread-283] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1639572802989^1478953] - [720][DINGTALK06100110][20211218010541180][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639760741264&sign=kd9oDK75oKMfs0Y%2BFuyYewVljElAPt%2FYmBLY05XWH3U%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:266,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","118.31.51.110"
"2021-12-18 00:01:51","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1639756912",,,,,,,,,,,"","2021-12-18 00:01:51.365 [DubboServerHandler-172.16.22.100:28888-thread-247] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1639572423899^1453351] - [650][DINGTALK06100110][20211218000151036][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639756911363&sign=6BowqGSnRtK3DphN3TyrwOlFChtiVYQCLbfwKx7Blrc%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:266,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-17 23:01:11","iZbp1ggcp7l0wy5jy74d2zZ","/alidata/log/ytgw_prod/ytgw-message.log","1639753272","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.71.103","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.100","cn-hangzhou.172.16.75.100","gw-k8sytj-deploy-5cb7959554-nc87k","f2785044-36a8-4cef-9cab-8ddd4b52debf","","2021-12-17 23:01:11.333 [DubboServerHandler-172.17.71.103:20880-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-103^1639573163856^1860215] - [632][DINGTALK06100110][20211217230111777][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639753271331&sign=bXyhWXkfGX4QZgMHFaXWHh%2BsrXJ%2F1i98qgfjhsrrLgY%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:266,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 13470112568, 17377690290, 13288801777, 13525344173, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-17 22:00:26","iZbp1ggcp7l0wy5jy74d2zZ","/alidata/log/ytgw_prod/ytgw-message.log","1639749627","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.71.103","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.75.100","cn-hangzhou.172.16.75.100","gw-k8sytj-deploy-5cb7959554-nc87k","f2785044-36a8-4cef-9cab-8ddd4b52debf","","2021-12-17 22:00:26.307 [DubboServerHandler-172.17.71.103:20880-thread-299] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-103^1639573163856^1830732] - [647][DINGTALK06100110][20211217220026945][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639749626305&sign=VVYKE0r%2B%2FnLSq6PeGa4q9xycfS2XgULsm%2FJiXlPiYwk%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:266,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 15317189673, 18879486363, 18595437657, 17377690290, 13288801777, 13525344173, 18370226394, 17710730703, 15656969391, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
"2021-12-17 21:03:56","iZbp1dmzxa8lqciyhdeqakZ","/alidata/log/ytgw_prod/ytgw-message.log","1639746239","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.8","gw","k8sytj","registry.yangtuojia.com/prod/gw:18614","default","172.16.76.131","cn-hangzhou.172.16.76.131","gw-k8sytj-deploy-5cb7959554-hzhd2","effb9ca3-4719-4042-894f-84998253b6cf","","2021-12-17 21:03:56.362 [DubboServerHandler-172.17.118.8:20880-thread-274] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-8^1639572414200^1804113] - [763][DINGTALK06100110][20211217210356410][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639746236361&sign=Bh820hEPcaZOpTjunAo%2B2OaSbnQOfXs9RTTma3BisJA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:175,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [19857154045, 18879486363, 17377690290, 15656969391],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",
