"__time__","__tag__:__hostname__","__tag__:__path__","__tag__:__receive_time__","__topic__","content","__tag__:__user_defined_id__","__tag__:_container_ip_","__tag__:_container_name_","__tag__:_hipac_group_code_","__tag__:_image_name_","__tag__:_namespace_","__tag__:_node_ip_","__tag__:_node_name_","__tag__:_pod_name_","__tag__:_pod_uid_","__tag__:__client_ip__"
"2021-12-14 03:05:36","iZbp14o2vphbnyszirsb9pZ","/alidata/log/ytgw_prod/ytgw-message.log","1639422339","","2021-12-14 03:05:36.380 [DubboServerHandler-172.17.118.76:20880-thread-300] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-76^1639021922541^3589045] - [801][DINGTALK06100110][20211214030536835][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639422336378&sign=BVy5Tv9wGzGYChbXBA%2BxvUa%2FVMRXZJiRii6s8x%2FH6p4%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:370,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18296233549, 18879486363, 15981159333, 18770504287, 17377690290, 13288801777, 18098719178, 18654158363, 15988804013, 15088206809, 18505526339, 17710730703, 15658161872, 18070407544, 15255545637, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.76","gw","k8sytj","registry.yangtuojia.com/prod/gw:18427","default","172.16.76.133","cn-hangzhou.172.16.76.133","gw-k8sytj-deploy-7fc445fdc4-shgqq","9ec77bf6-8524-45a4-8d2e-3e2c77e8520d",
"2021-12-14 02:05:06","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1639418709","","2021-12-14 02:05:06.306 [DubboServerHandler-172.16.22.100:28888-thread-277] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1639052546369^2719188] - [752][DINGTALK06100110][20211214020506218][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639418706304&sign=E3IMCE3zq27G%2BM%2Frj474Kk91Oz%2FbD6GmXDsgpm2USW0%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:370,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18296233549, 18879486363, 15981159333, 18770504287, 17377690290, 13288801777, 18098719178, 18654158363, 15988804013, 15088206809, 18505526339, 17710730703, 15658161872, 18070407544, 15255545637, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2021-12-14 01:00:11","prod-gw001","/alidata/log/ytgw_prod/ytgw-message.log","1639414812","","2021-12-14 01:00:11.305 [DubboServerHandler-172.16.22.100:28888-thread-292] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-100^1639052546369^2692347] - [769][DINGTALK06100110][20211214010011929][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639414811302&sign=4WTf5Fvi16LWrFrG6PZ94WTBcXfcaVfL%2BW7M4dS3Bow%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:370,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18296233549, 18879486363, 15981159333, 18770504287, 17377690290, 13288801777, 18098719178, 18654158363, 15988804013, 15088206809, 18505526339, 17710730703, 15658161872, 18070407544, 15255545637, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
"2021-12-14 00:04:06","prod-gw004","/alidata/log/ytgw_prod/ytgw-message.log","1639411449","","2021-12-14 00:04:06.411 [DubboServerHandler-172.16.22.212:28888-thread-288] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-212^1639057696801^2626430] - [767][DINGTALK06100110][20211214000406984][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639411446409&sign=RyUaiqglw4JJ3%2FX0jr4BtTNbE6uz0lDkgrIlHbv5OX8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:370,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18296233549, 18879486363, 15981159333, 18770504287, 17377690290, 13288801777, 18098719178, 18654158363, 15988804013, 15088206809, 18505526339, 17710730703, 15658161872, 18070407544, 15255545637, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,"118.31.51.110"
"2021-12-13 23:05:31","iZbp1av5n9d40d0e46mscpZ","/alidata/log/ytgw_prod/ytgw-message.log","1639407933","","2021-12-13 23:05:31.473 [DubboServerHandler-172.17.72.148:20880-thread-291] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-148^1639021402386^3480236] - [643][DINGTALK06100110][20211213230531143][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639407931470&sign=w8k6CPGktChnSvU4yZQt%2BpuU4CrQfUMuUK4QfZotc1M%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:370,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18296233549, 18879486363, 15981159333, 18770504287, 17377690290, 13288801777, 18098719178, 18654158363, 15988804013, 15088206809, 18505526339, 17710730703, 15658161872, 18070407544, 15255545637, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.72.148","gw","k8sytj","registry.yangtuojia.com/prod/gw:18427","default","172.16.75.152","cn-hangzhou.172.16.75.152","gw-k8sytj-deploy-7fc445fdc4-nsbvj","7f1934bb-d4d3-4b92-ad37-6014b7488d56",
"2021-12-13 22:05:01","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1639404303","","2021-12-13 22:05:01.519 [DubboServerHandler-172.16.22.211:28888-thread-289] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1639063566659^2530613] - [748][DINGTALK06100110][20211213220501688][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639404301517&sign=EYOyCfC5TbC6knDtvPCmWCEsHLqNkuB4K5CdzhCrNJ4%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:370,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [15968863149, 18296233549, 18879486363, 15981159333, 18770504287, 17377690290, 13288801777, 18098719178, 18654158363, 15988804013, 15088206809, 18505526339, 17710730703, 15658161872, 18070407544, 15255545637, 15088397745, 13516725342, 15557693783],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,"118.31.51.110"
"2021-12-13 21:02:21","iZbp17pnyq89ikpzu79eicZ","/alidata/log/ytgw_prod/ytgw-message.log","1639400543","","2021-12-13 21:02:21.285 [DubboServerHandler-172.17.71.229:20880-thread-282] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-229^1639020135976^3422577] - [631][DINGTALK06100110][20211213210221118][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639400541283&sign=0%2FPkMYaw3esyYzNy1BL9RhWvGp%2FfF3m1j1Nc3Xx8oEU%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:201,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 17377690290, 15088206809, 18505526339, 15658161872],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.71.229","gw","k8sytj","registry.yangtuojia.com/prod/gw:18427","default","172.16.75.135","cn-hangzhou.172.16.75.135","gw-k8sytj-deploy-7fc445fdc4-89xzn","8e56e9af-b276-4a51-885a-554a94e5fa12",
"2021-12-13 20:00:56","iZbp14o2vphbnyszirsb9pZ","/alidata/log/ytgw_prod/ytgw-message.log","1639396857","","2021-12-13 20:00:56.311 [DubboServerHandler-172.17.118.76:20880-thread-286] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-76^1639021922541^3362765] - [792][DINGTALK06100110][20211213200056266][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639396856309&sign=YGW%2FJgrAPkRCM3sZwdt2ipK6%2Fdljjd9GT%2Fr39zuvG7M%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:214,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 17377690290, 18106890323, 15088206809, 18505526339, 15658161872],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.76","gw","k8sytj","registry.yangtuojia.com/prod/gw:18427","default","172.16.76.133","cn-hangzhou.172.16.76.133","gw-k8sytj-deploy-7fc445fdc4-shgqq","9ec77bf6-8524-45a4-8d2e-3e2c77e8520d",
"2021-12-13 19:02:01","iZbp17pnyq89ikpzu79eicZ","/alidata/log/ytgw_prod/ytgw-message.log","1639393323","","2021-12-13 19:02:01.317 [DubboServerHandler-172.17.71.229:20880-thread-292] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-229^1639020135976^3346052] - [641][DINGTALK06100110][20211213190201896][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639393321315&sign=GhOS%2FSgTWJIsSzL0AGlNQaZCb%2B0%2BERSN0efHUmLn2NA%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:201,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 17377690290, 18106890323, 15088206809, 15658161872],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.71.229","gw","k8sytj","registry.yangtuojia.com/prod/gw:18427","default","172.16.75.135","cn-hangzhou.172.16.75.135","gw-k8sytj-deploy-7fc445fdc4-89xzn","8e56e9af-b276-4a51-885a-554a94e5fa12",
"2021-12-13 18:02:21","iZbp14o2vphbnyszirsb9pZ","/alidata/log/ytgw_prod/ytgw-message.log","1639389743","","2021-12-13 18:02:21.288 [DubboServerHandler-172.17.118.76:20880-thread-285] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-76^1639021922541^3290864] - [793][DINGTALK06100110][20211213180221635][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639389741286&sign=VwduIcSy0%2BWV8G4uS1LppgtY8CL6XSJlL9RLnoi30J8%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 17377690290, 15088206809, 15658161872],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n","k8s-group-c20ef37589d8a4d7191e09421fb02ac8e","172.17.118.76","gw","k8sytj","registry.yangtuojia.com/prod/gw:18427","default","172.16.76.133","cn-hangzhou.172.16.76.133","gw-k8sytj-deploy-7fc445fdc4-shgqq","9ec77bf6-8524-45a4-8d2e-3e2c77e8520d",
"2021-12-13 17:00:11","prod-gw003","/alidata/log/ytgw_prod/ytgw-message.log","1639386012","","2021-12-13 17:00:11.304 [DubboServerHandler-172.16.22.211:28888-thread-288] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-211^1639063566659^2379064] - [747][DINGTALK06100110][20211213170011342][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639386011303&sign=Llx4Tr5QE1ufNLw7MrbceR1VV719LXlXzbrndc%2FfNps%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 17377690290, 15088206809, 15658161872],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,"118.31.51.110"
"2021-12-13 16:04:21","prod-gw002","/alidata/log/ytgw_prod/ytgw-message.log","1639382664","","2021-12-13 16:04:21.352 [DubboServerHandler-172.16.22.101:28888-thread-283] INFO  ytgw_message [LoggerUtil.java:63][TxId : gw-agent-101^1639058984539^2387026] - [686][DINGTALK06100110][20211213160421081][HTTP]客户端发送报文:URL:https://oapi.dingtalk.com/robot/send?access_token=73f5aa6900131f649cc66fe947506140b6789bbfdbc8eda4628d39debc5d0330&timestamp=1639382661350&sign=qNvzy%2BgohIRAPB%2Bl8Lmej7KJCz7484ZIiqSRiSAV6OI%3D\nHttpHeader:Content-Type=application/json;charset=UTF-8\nContentLength:188,Content:{\r\n\t""msgtype"": ""text"",\r\n\t""text"":{""content"":""请在涂色系统中企微账号离线的同学及时上线！""},\r\n\t""at"": {\r\n\t\t""atMobiles"": [18879486363, 15981159333, 17377690290, 15088206809, 15658161872],\r\n\t\t""isAtAll"": false\r\n\t}\r\n}\n",,,,,,,,,,,
